id,assigned_topic,topic_label,top_topic_prob
eys0715680073,31,31_parish_peasants_young ladies_young gentlemen,1.0
eys0715840101,44,44_farm_harvests_harvest_wreath,1.0
eys0716110135,36,36_servant_slave_servants_slaves,0.31037003
eys0716180147,0,0_sorrow_loved_wreath_orphan,0.0
eys0716180148,51,51_dance dance_dance_danced_dances,0.5190706
eys0716260155,46,46_mistress little_grandmother_old grandmother_little mistress,0.2010246
eys0716390175,35,35_dung_cow dung_forest dry_reeds,0.5257047
eys0716470188,44,44_farm_harvests_harvest_wreath,1.0
eys0716550205,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.51856875
eys0716570209,31,31_parish_peasants_young ladies_young gentlemen,1.0
eys0716770234,48,48_gave mother_mother mother_live mother_gave birth,0.5193172
eys0717020282,36,36_servant_slave_servants_slaves,0.67082226
eys0717030283,0,0_sorrow_loved_wreath_orphan,0.0
eys0717060291,0,0_sorrow_loved_wreath_orphan,0.0
eys0717070293,12,12_swing swing_swing_swings_swinging,0.8241336
eys0717080294,40,40_trees_spruces_birch forest_birches,0.7136003
eys0717310331,50,50_cat_paw_cats_little dog,0.38385427
eys0717580379,53,53_stork_frogs_frog_reeds,0.7082681
eys0717590382,21,21_hay_midsummer_dear grandmother_little maiden,1.0
eys0718310007,49,49_ongheya_hot day_day_ong,0.44365388
eys0718340013,0,0_sorrow_loved_wreath_orphan,0.0
eys0718420025,52,52_titmouse_sparrow_cabbage_tit,0.37555614
eys0718460030,0,0_sorrow_loved_wreath_orphan,0.0
eys0718510036,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,1.0
eys0719460155,44,44_farm_harvests_harvest_wreath,1.0
eys0719470158,50,50_cat_paw_cats_little dog,0.6193346
eys0721190104,14,14_beers_drink beer_beer_drinks,0.67860633
eys0722690008,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.7016062
eys0722720010,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.41783306
eys0722730011,51,51_dance dance_dance_danced_dances,1.0
eys0722770016,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,1.0
eys0722780017,53,53_stork_frogs_frog_reeds,0.52685916
eys0722970049,33,33_street_streets_corner_knife,0.34972993
eys0722990052,35,35_dung_cow dung_forest dry_reeds,0.795966
eys0723020057,17,17_ends_little field_little wind_pasture,1.0
eys0723030060,0,0_sorrow_loved_wreath_orphan,0.0
eys0723070078,52,52_titmouse_sparrow_cabbage_tit,0.5418021
eys0723200105,40,40_trees_spruces_birch forest_birches,0.3186296
eys0723210111,26,26_catch fish_fishing_fish_fish caught,1.0
eys0723220112,40,40_trees_spruces_birch forest_birches,0.8486774
eys0723220114,40,40_trees_spruces_birch forest_birches,0.43669
eys0723240118,0,0_sorrow_loved_wreath_orphan,0.0
eys0723240119,40,40_trees_spruces_birch forest_birches,0.35129955
eys0723280126,52,52_titmouse_sparrow_cabbage_tit,0.3621102
eys0723450147,4,4_wedding_bride_bridegroom_marriage,0.39854887
eys0723500152,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.4919138
eys0723510153,40,40_trees_spruces_birch forest_birches,0.51736236
eys0723620170,52,52_titmouse_sparrow_cabbage_tit,0.39704567
eys0723620171,52,52_titmouse_sparrow_cabbage_tit,0.24920508
eys0723690185,44,44_farm_harvests_harvest_wreath,1.0
eys0723790210,50,50_cat_paw_cats_little dog,0.6652869
eys0723830218,51,51_dance dance_dance_danced_dances,1.0
eys0723840220,0,0_sorrow_loved_wreath_orphan,0.0
eys0723920235,40,40_trees_spruces_birch forest_birches,1.0
eys0723920236,53,53_stork_frogs_frog_reeds,0.8672208
eys0723960250,0,0_sorrow_loved_wreath_orphan,0.0
eys0724000260,14,14_beers_drink beer_beer_drinks,1.0
eys0724000261,53,53_stork_frogs_frog_reeds,1.0
eys0724220310,35,35_dung_cow dung_forest dry_reeds,1.0
eys0724330340,22,22_law mother_mother law_sister law_daughter law,0.70138574
eys0724430369,8,8_brother law_sister law_cousin_older brother,1.0
eys0724510386,0,0_sorrow_loved_wreath_orphan,0.0
eys0724540391,51,51_dance dance_dance_danced_dances,0.29748708
eys0724590397,52,52_titmouse_sparrow_cabbage_tit,0.7588362
eys0724630406,39,39_riga_king_necklace_wreath,0.7711954
eys0725080478,36,36_servant_slave_servants_slaves,0.7919681
eys0725100483,20,20_cloth weave_weave_woven cloth_woven,0.82065547
eys0725120486,14,14_beers_drink beer_beer_drinks,0.47990277
eys0725130489,4,4_wedding_bride_bridegroom_marriage,0.56634885
eys0725130490,31,31_parish_peasants_young ladies_young gentlemen,0.64390767
eys0725170496,17,17_ends_little field_little wind_pasture,0.64397836
eys0725180498,33,33_street_streets_corner_knife,0.6374267
eys0805490033,0,0_sorrow_loved_wreath_orphan,0.0
eys0805540040,21,21_hay_midsummer_dear grandmother_little maiden,1.0
eys0805620067,53,53_stork_frogs_frog_reeds,1.0
eys0805680080,33,33_street_streets_corner_knife,0.497033
eys0805750089,49,49_ongheya_hot day_day_ong,0.59834987
eys0805830098,47,47_servant_child goes_maid_little child,1.0
eys0806000124,47,47_servant_child goes_maid_little child,0.670276
eys0806410188,39,39_riga_king_necklace_wreath,0.71222496
eys0806530214,34,34_plow_plow field_swords_cranes,0.3851652
eys0806690242,37,37_gyeongsang province_gyeongsang_hwanghae province_cheongsan,0.2629781
eys0806760247,33,33_street_streets_corner_knife,0.29740307
eys0806840263,44,44_farm_harvests_harvest_wreath,1.0
eys0807230301,0,0_sorrow_loved_wreath_orphan,0.0
eys0807320321,25,25_child sleep_night little_slumber_sleep comes,0.4623065
eys0807490348,40,40_trees_spruces_birch forest_birches,1.0
eys0807510352,35,35_dung_cow dung_forest dry_reeds,0.3623489
eys0807850399,20,20_cloth weave_weave_woven cloth_woven,1.0
eys0807990420,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.31052768
eys0808040425,40,40_trees_spruces_birch forest_birches,0.7465696
eys0808240458,35,35_dung_cow dung_forest dry_reeds,0.5085583
eys0808250459,33,33_street_streets_corner_knife,1.0
eys0808250460,49,49_ongheya_hot day_day_ong,0.7297507
eys0808460499,31,31_parish_peasants_young ladies_young gentlemen,1.0
eys0808470500,51,51_dance dance_dance_danced_dances,1.0
eys0808620522,21,21_hay_midsummer_dear grandmother_little maiden,1.0
eys0808680532,25,25_child sleep_night little_slumber_sleep comes,1.0
eys0808830556,40,40_trees_spruces_birch forest_birches,1.0
eys0811500004,52,52_titmouse_sparrow_cabbage_tit,0.31832364
eys0811530009,20,20_cloth weave_weave_woven cloth_woven,0.38017496
eys0811800057,12,12_swing swing_swing_swings_swinging,0.65080684
eys0811820060,0,0_sorrow_loved_wreath_orphan,0.0
eys0811840064,24,24_cows_sheep_little sheep_goats,1.0
eys0811860066,52,52_titmouse_sparrow_cabbage_tit,0.43630335
eys0811870070,52,52_titmouse_sparrow_cabbage_tit,0.4779616
eys0900870082,40,40_trees_spruces_birch forest_birches,0.5392108
eys090097095b,0,0_sorrow_loved_wreath_orphan,0.0
eys0901030103,31,31_parish_peasants_young ladies_young gentlemen,1.0
eys0903480117,44,44_farm_harvests_harvest_wreath,0.36476097
eys0909430004,22,22_law mother_mother law_sister law_daughter law,0.43418148
eys0909470010,34,34_plow_plow field_swords_cranes,0.21086314
eys0909560020,22,22_law mother_mother law_sister law_daughter law,0.29344058
eys0909610028,40,40_trees_spruces_birch forest_birches,0.4447777
eys0909750049,50,50_cat_paw_cats_little dog,0.59526765
eys0909930078,45,45_eun_servants_piet_dip,0.28995153
eys0909970083,45,45_eun_servants_piet_dip,0.75186527
eys0909970084,52,52_titmouse_sparrow_cabbage_tit,1.0
eys0909980085,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.2960339
eys0910110105,20,20_cloth weave_weave_woven cloth_woven,0.5401273
eys0910210127,48,48_gave mother_mother mother_live mother_gave birth,0.6509778
eys0910340140,0,0_sorrow_loved_wreath_orphan,0.0
eys0910410148,40,40_trees_spruces_birch forest_birches,0.4414956
eys0910600174,40,40_trees_spruces_birch forest_birches,0.7097365
eys1022410013,0,0_sorrow_loved_wreath_orphan,0.0
eys1022440020,44,44_farm_harvests_harvest_wreath,1.0
eys1022510035,0,0_sorrow_loved_wreath_orphan,0.0
eys1022580052,0,0_sorrow_loved_wreath_orphan,0.0
eys1022630060,36,36_servant_slave_servants_slaves,0.51575243
eys1022690073,53,53_stork_frogs_frog_reeds,0.42491782
eys1022710076,31,31_parish_peasants_young ladies_young gentlemen,1.0
eys1022750081,21,21_hay_midsummer_dear grandmother_little maiden,0.6744031
eys1022750082,0,0_sorrow_loved_wreath_orphan,0.0
eys1022950110,53,53_stork_frogs_frog_reeds,0.39819324
eys1023150142,44,44_farm_harvests_harvest_wreath,1.0
eys1023320170,52,52_titmouse_sparrow_cabbage_tit,1.0
eys1023500181,35,35_dung_cow dung_forest dry_reeds,1.0
eys1023730204,12,12_swing swing_swing_swings_swinging,0.42709097
eys1025730034,21,21_hay_midsummer_dear grandmother_little maiden,0.58584857
eys1025760039,25,25_child sleep_night little_slumber_sleep comes,0.38218045
eys1025830054,40,40_trees_spruces_birch forest_birches,0.47107103
eys1025850056,33,33_street_streets_corner_knife,0.30521184
eys1026650212,52,52_titmouse_sparrow_cabbage_tit,0.42193156
eys1029060085,7,7_wander_walk_stepping_climb,1.0
eys1029090089,33,33_street_streets_corner_knife,0.74863183
eys1029120098,35,35_dung_cow dung_forest dry_reeds,0.22374709
eys1107630342,7,7_wander_walk_stepping_climb,0.5307242
h10100170004,40,40_trees_spruces_birch forest_birches,0.34404057
h10100190007,53,53_stork_frogs_frog_reeds,1.0
h10101310002,51,51_dance dance_dance_danced_dances,0.58793324
h10101350008,21,21_hay_midsummer_dear grandmother_little maiden,1.0
h10101450016,35,35_dung_cow dung_forest dry_reeds,1.0
h10101480021,52,52_titmouse_sparrow_cabbage_tit,0.34200597
h10101490023,20,20_cloth weave_weave_woven cloth_woven,0.6799536
h10101510026,29,29_mary_candles_robes_worship,0.4991009
h10101540033,8,8_brother law_sister law_cousin_older brother,1.0
h10101550035,44,44_farm_harvests_harvest_wreath,0.28603128
h10101570040,25,25_child sleep_night little_slumber_sleep comes,0.47972944
h10101620049,0,0_sorrow_loved_wreath_orphan,0.0
h10101630052,49,49_ongheya_hot day_day_ong,0.51249135
h10102040042,35,35_dung_cow dung_forest dry_reeds,1.0
h10102210073,17,17_ends_little field_little wind_pasture,0.79416406
h10102240079,50,50_cat_paw_cats_little dog,0.45717975
h10102250082,0,0_sorrow_loved_wreath_orphan,0.0
h10102340104,31,31_parish_peasants_young ladies_young gentlemen,0.52286536
h10102350106,51,51_dance dance_dance_danced_dances,0.63410604
h10102400115,21,21_hay_midsummer_dear grandmother_little maiden,0.67929125
h10102420120,40,40_trees_spruces_birch forest_birches,0.602609
h10102510137,36,36_servant_slave_servants_slaves,0.55617064
h10102530139,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.69348633
h10102530140,52,52_titmouse_sparrow_cabbage_tit,0.21586472
h10102610155,35,35_dung_cow dung_forest dry_reeds,0.52920735
h10700340011,52,52_titmouse_sparrow_cabbage_tit,1.0
h10700380023,36,36_servant_slave_servants_slaves,0.3812381
h10700470039,50,50_cat_paw_cats_little dog,1.0
h10700480040,53,53_stork_frogs_frog_reeds,0.37759387
h10700500043,39,39_riga_king_necklace_wreath,0.76362497
h10700590058,4,4_wedding_bride_bridegroom_marriage,1.0
h10700710074,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,1.0
h20101310180,40,40_trees_spruces_birch forest_birches,0.31700784
h20101320183,53,53_stork_frogs_frog_reeds,1.0
h20101320184,4,4_wedding_bride_bridegroom_marriage,0.6562575
h20101450209,52,52_titmouse_sparrow_cabbage_tit,0.84193325
h20102770410,40,40_trees_spruces_birch forest_birches,0.43427122
h20102790412,26,26_catch fish_fishing_fish_fish caught,0.65465325
h20102830419,45,45_eun_servants_piet_dip,0.4306473
h20102840420,8,8_brother law_sister law_cousin_older brother,1.0
h20102840421,36,36_servant_slave_servants_slaves,1.0
h20102850422,0,0_sorrow_loved_wreath_orphan,0.0
h20105260695,14,14_beers_drink beer_beer_drinks,0.40069467
h20106510837,39,39_riga_king_necklace_wreath,0.95046425
h20106530843,25,25_child sleep_night little_slumber_sleep comes,1.0
h21005220296,33,33_street_streets_corner_knife,0.25353843
h21005280301,25,25_child sleep_night little_slumber_sleep comes,1.0
h21300290019,35,35_dung_cow dung_forest dry_reeds,0.51791596
h21300340004,36,36_servant_slave_servants_slaves,0.67705345
h21300410012,22,22_law mother_mother law_sister law_daughter law,0.6664815
h21300430014,45,45_eun_servants_piet_dip,0.47400686
h21300460018,36,36_servant_slave_servants_slaves,0.6647005
h21300470020,35,35_dung_cow dung_forest dry_reeds,0.46765152
h21300530026,40,40_trees_spruces_birch forest_birches,1.0
h21300610036,0,0_sorrow_loved_wreath_orphan,0.0
h21300620038,0,0_sorrow_loved_wreath_orphan,0.0
h21300650005,40,40_trees_spruces_birch forest_birches,0.74098206
h21300750016,17,17_ends_little field_little wind_pasture,0.70439017
h21300800024,0,0_sorrow_loved_wreath_orphan,0.0
h21300870032,14,14_beers_drink beer_beer_drinks,0.31474435
h21300980046,52,52_titmouse_sparrow_cabbage_tit,0.31317696
h21301050056,31,31_parish_peasants_young ladies_young gentlemen,0.6781372
h21301060057,21,21_hay_midsummer_dear grandmother_little maiden,0.41722742
h21301080061,14,14_beers_drink beer_beer_drinks,0.3934146
h21301260017,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.71243405
h21301270019,3,3_lullaby lullaby_lullaby_baby sleep_sleep baby,0.5141145
h21301300023,8,8_brother law_sister law_cousin_older brother,0.38424498
h21301330027,25,25_child sleep_night little_slumber_sleep comes,0.6827644
h21301820004,17,17_ends_little field_little wind_pasture,0.3171777
h21302000027,20,20_cloth weave_weave_woven cloth_woven,0.76119035
h21302520022,31,31_parish_peasants_young ladies_young gentlemen,0.3882084
h21303200004,52,52_titmouse_sparrow_cabbage_tit,0.33212334
h21303480015,40,40_trees_spruces_birch forest_birches,1.0
h21303610005,36,36_servant_slave_servants_slaves,0.5372535
h21303630008,14,14_beers_drink beer_beer_drinks,0.46048737
h21304310006,24,24_cows_sheep_little sheep_goats,0.6680753
h21304330007,33,33_street_streets_corner_knife,0.6591609
h21304380012,36,36_servant_slave_servants_slaves,1.0
h21305030014,40,40_trees_spruces_birch forest_birches,0.34761617
h21305040015,40,40_trees_spruces_birch forest_birches,0.339734
h21305070019,40,40_trees_spruces_birch forest_birches,0.60402447
h21305120023,39,39_riga_king_necklace_wreath,0.20271903
h21305350042,52,52_titmouse_sparrow_cabbage_tit,0.55942553
h21305360043,21,21_hay_midsummer_dear grandmother_little maiden,1.0
h21305550066,0,0_sorrow_loved_wreath_orphan,0.0
h21305820002,7,7_wander_walk_stepping_climb,1.0
h21305850006,40,40_trees_spruces_birch forest_birches,0.7103114
h21306040004,20,20_cloth weave_weave_woven cloth_woven,0.51483965
h21306090006,0,0_sorrow_loved_wreath_orphan,0.0
h21306180016,40,40_trees_spruces_birch forest_birches,0.39393732
h21306210020,0,0_sorrow_loved_wreath_orphan,0.0
h21306370008,44,44_farm_harvests_harvest_wreath,0.4179194
h21306410015,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.47959113
h21306430020,7,7_wander_walk_stepping_climb,0.8579481
h21306450025,44,44_farm_harvests_harvest_wreath,0.47644776
h21306480035,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.61396444
h21306530007,36,36_servant_slave_servants_slaves,0.5426545
h21306800001,24,24_cows_sheep_little sheep_goats,1.0
h21306810004,26,26_catch fish_fishing_fish_fish caught,1.0
h21307080004,44,44_farm_harvests_harvest_wreath,0.17662379
h21307470006,20,20_cloth weave_weave_woven cloth_woven,1.0
h21307540013,50,50_cat_paw_cats_little dog,0.25633392
h21307550014,7,7_wander_walk_stepping_climb,0.78172904
h21307600019,0,0_sorrow_loved_wreath_orphan,0.0
h21307620022,8,8_brother law_sister law_cousin_older brother,1.0
h21307700028,11,11_chestnuts_chestnut_boiled_boil,0.7309798
h21400070001,8,8_brother law_sister law_cousin_older brother,1.0
h21400140015,52,52_titmouse_sparrow_cabbage_tit,0.38969883
h21400240027,33,33_street_streets_corner_knife,0.7009878
h21400280035,18,18_spinning spinning_wheel spinning_spinning wheel_spinning round,0.6068428
h21400290036,20,20_cloth weave_weave_woven cloth_woven,0.35299483
h21400310039,53,53_stork_frogs_frog_reeds,0.8174552
h21400360049,49,49_ongheya_hot day_day_ong,0.6203916
h21400440058,49,49_ongheya_hot day_day_ong,1.0
h21400460063,40,40_trees_spruces_birch forest_birches,0.7629398
h21400740093,52,52_titmouse_sparrow_cabbage_tit,0.44255665
h21400860003,0,0_sorrow_loved_wreath_orphan,0.0
h21400870004,52,52_titmouse_sparrow_cabbage_tit,0.33037138
h21401460017,52,52_titmouse_sparrow_cabbage_tit,1.0
h21401480020,34,34_plow_plow field_swords_cranes,0.3254256
h21401510024,34,34_plow_plow field_swords_cranes,0.25100806
h21401570032,27,27_heo eo_iyeo_heoheo_eo eo,0.35294855
h21401600035,35,35_dung_cow dung_forest dry_reeds,1.0
h21401640039,25,25_child sleep_night little_slumber_sleep comes,0.3653661
h21402640005,14,14_beers_drink beer_beer_drinks,0.34840208
h21402810018,29,29_mary_candles_robes_worship,0.27137733
h21402970002,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.75659007
h21403030006,11,11_chestnuts_chestnut_boiled_boil,1.0
h21403160015,36,36_servant_slave_servants_slaves,0.7512819
h21403420005,0,0_sorrow_loved_wreath_orphan,0.0
h21403430006,53,53_stork_frogs_frog_reeds,0.40658152
h21403860011,0,0_sorrow_loved_wreath_orphan,0.0
h21403990001,0,0_sorrow_loved_wreath_orphan,0.0
h21404230015,22,22_law mother_mother law_sister law_daughter law,0.39793324
h21404280020,20,20_cloth weave_weave_woven cloth_woven,0.6891912
h21404390002,34,34_plow_plow field_swords_cranes,0.5130654
h21404410009,0,0_sorrow_loved_wreath_orphan,0.0
h21404750001,40,40_trees_spruces_birch forest_birches,0.634124
h21404750003,45,45_eun_servants_piet_dip,1.0
h21405050001,49,49_ongheya_hot day_day_ong,1.0
h21406090003,0,0_sorrow_loved_wreath_orphan,0.0
h21406260003,34,34_plow_plow field_swords_cranes,0.33756617
h21605770013,21,21_hay_midsummer_dear grandmother_little maiden,0.6981403
h22609140012,47,47_servant_child goes_maid_little child,0.52139926
h23700570011,47,47_servant_child goes_maid_little child,0.25230938
h23806500011,40,40_trees_spruces_birch forest_birches,0.8041234
h23807040099,14,14_beers_drink beer_beer_drinks,0.79869777
h23807130109,36,36_servant_slave_servants_slaves,1.0
h23807530001,44,44_farm_harvests_harvest_wreath,0.2637154
h24001941190,0,0_sorrow_loved_wreath_orphan,0.0
h24003091358,44,44_farm_harvests_harvest_wreath,0.29397538
h24003101359,48,48_gave mother_mother mother_live mother_gave birth,0.65292054
h24003930001,0,0_sorrow_loved_wreath_orphan,0.0
h24010620006,45,45_eun_servants_piet_dip,0.68495643
h24607020007,21,21_hay_midsummer_dear grandmother_little maiden,0.4584974
h24607030009,44,44_farm_harvests_harvest_wreath,0.2780429
h24607060015,0,0_sorrow_loved_wreath_orphan,0.0
h24607070017,25,25_child sleep_night little_slumber_sleep comes,0.8538562
h24607990007,40,40_trees_spruces_birch forest_birches,0.33339217
h24608320015,20,20_cloth weave_weave_woven cloth_woven,0.26180685
h24608340018,40,40_trees_spruces_birch forest_birches,0.72957766
h24701100008,22,22_law mother_mother law_sister law_daughter law,0.29175884
h25705910001,0,0_sorrow_loved_wreath_orphan,0.0
h25706190001,21,21_hay_midsummer_dear grandmother_little maiden,0.58466226
h25706200003,22,22_law mother_mother law_sister law_daughter law,0.2518016
h25706220004,35,35_dung_cow dung_forest dry_reeds,1.0
h25706360022,52,52_titmouse_sparrow_cabbage_tit,0.41708156
h25706370023,8,8_brother law_sister law_cousin_older brother,1.0
h25706380024,14,14_beers_drink beer_beer_drinks,1.0
h25706870002,8,8_brother law_sister law_cousin_older brother,0.81578004
h26502390004,22,22_law mother_mother law_sister law_daughter law,0.3820661
h26502640004,44,44_farm_harvests_harvest_wreath,0.3080816
h26502660005,4,4_wedding_bride_bridegroom_marriage,1.0
h26502860022,8,8_brother law_sister law_cousin_older brother,0.617133
h26502920029,31,31_parish_peasants_young ladies_young gentlemen,1.0
h26503400014,23,23_oars_boat_paddle_rowing,0.3802811
h26503450018,31,31_parish_peasants_young ladies_young gentlemen,0.80229616
h26700121699,17,17_ends_little field_little wind_pasture,1.0
h26700251735,46,46_mistress little_grandmother_old grandmother_little mistress,1.0
h26700261736,20,20_cloth weave_weave_woven cloth_woven,0.6276266
h26700291752,0,0_sorrow_loved_wreath_orphan,0.0
h26804990019,35,35_dung_cow dung_forest dry_reeds,0.4530364
h26805050026,21,21_hay_midsummer_dear grandmother_little maiden,0.8651289
h30101540004,49,49_ongheya_hot day_day_ong,0.4623389
h30300440002,21,21_hay_midsummer_dear grandmother_little maiden,1.0
h30400210005,24,24_cows_sheep_little sheep_goats,0.35864744
h30400950004,36,36_servant_slave_servants_slaves,0.33816567
h30401050014,25,25_child sleep_night little_slumber_sleep comes,0.32613444
h30401160004,53,53_stork_frogs_frog_reeds,0.3112775
h30401220011,7,7_wander_walk_stepping_climb,0.35610706
h30401310019,50,50_cat_paw_cats_little dog,1.0
h30402070012,0,0_sorrow_loved_wreath_orphan,0.0
h31204630005,40,40_trees_spruces_birch forest_birches,0.6005906
h31204920009,50,50_cat_paw_cats_little dog,0.4747623
h31204980017,0,0_sorrow_loved_wreath_orphan,0.0
h31204990018,22,22_law mother_mother law_sister law_daughter law,0.58129346
h31205000019,39,39_riga_king_necklace_wreath,0.6963128
h31205590001,12,12_swing swing_swing_swings_swinging,1.0
h31205830010,50,50_cat_paw_cats_little dog,0.6094108
h31701190004,0,0_sorrow_loved_wreath_orphan,0.0
h31701510008,25,25_child sleep_night little_slumber_sleep comes,0.66799873
h31701580016,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.77522504
h31703800043,40,40_trees_spruces_birch forest_birches,1.0
h31708600015,40,40_trees_spruces_birch forest_birches,0.3573059
h31708620017,17,17_ends_little field_little wind_pasture,0.7023483
h31709480006,22,22_law mother_mother law_sister law_daughter law,0.29348135
h31800380002,12,12_swing swing_swing_swings_swinging,1.0
h31800960003,50,50_cat_paw_cats_little dog,0.52329177
h31800990006,8,8_brother law_sister law_cousin_older brother,1.0
h32205940002,22,22_law mother_mother law_sister law_daughter law,0.36411557
h32301870004,33,33_street_streets_corner_knife,0.6659195
h32301880005,36,36_servant_slave_servants_slaves,0.8165462
h32301920010,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.44500417
h32302060027,39,39_riga_king_necklace_wreath,0.62102044
h32302070028,46,46_mistress little_grandmother_old grandmother_little mistress,1.0
h32302350015,26,26_catch fish_fishing_fish_fish caught,1.0
h32302430020,22,22_law mother_mother law_sister law_daughter law,0.28377753
h32700450001,21,21_hay_midsummer_dear grandmother_little maiden,0.7165314
h32700550013,49,49_ongheya_hot day_day_ong,1.0
h32700560014,40,40_trees_spruces_birch forest_birches,0.79717684
h32700590018,35,35_dung_cow dung_forest dry_reeds,0.5299169
h40102990015,0,0_sorrow_loved_wreath_orphan,0.0
h40103370021,48,48_gave mother_mother mother_live mother_gave birth,0.6780571
h40103720009,0,0_sorrow_loved_wreath_orphan,0.0
h40103720011,11,11_chestnuts_chestnut_boiled_boil,0.42223278
h40103740015,31,31_parish_peasants_young ladies_young gentlemen,1.0
h40103740016,3,3_lullaby lullaby_lullaby_baby sleep_sleep baby,0.51580274
h40103760020,0,0_sorrow_loved_wreath_orphan,0.0
h40103820027,40,40_trees_spruces_birch forest_birches,0.3377916
hgrq01400006,33,33_street_streets_corner_knife,0.27039385
hgrq01420008,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.5190335
hgrq01470014,7,7_wander_walk_stepping_climb,0.35222965
hgrq01500017,17,17_ends_little field_little wind_pasture,0.7052679
hgrq01510018,33,33_street_streets_corner_knife,0.7746401
hgrq01640034,0,0_sorrow_loved_wreath_orphan,0.0
hgrq01910088,0,0_sorrow_loved_wreath_orphan,0.0
hgrq01920091,25,25_child sleep_night little_slumber_sleep comes,0.46260312
hgrq01930093,31,31_parish_peasants_young ladies_young gentlemen,0.64426446
hgrq01960099,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.77874374
hr0103070004,40,40_trees_spruces_birch forest_birches,0.7293371
tem1300130009,52,52_titmouse_sparrow_cabbage_tit,0.396381
tem1300170014,14,14_beers_drink beer_beer_drinks,0.6903476
aesmt04900130004,40,40_trees_spruces_birch forest_birches,0.33705634
e000051930015,0,0_sorrow_loved_wreath_orphan,0.0
e000070620003,31,31_parish_peasants_young ladies_young gentlemen,0.42669782
e000071450005,44,44_farm_harvests_harvest_wreath,0.59319776
e000071460006,35,35_dung_cow dung_forest dry_reeds,0.7557702
e000071560016,31,31_parish_peasants_young ladies_young gentlemen,0.75801456
e000071940009,52,52_titmouse_sparrow_cabbage_tit,0.6240695
e000072010015,51,51_dance dance_dance_danced_dances,1.0
e000072040019,36,36_servant_slave_servants_slaves,0.77100784
e000072080025,31,31_parish_peasants_young ladies_young gentlemen,0.55264765
e000076650009,31,31_parish_peasants_young ladies_young gentlemen,0.79816157
e000076700015,34,34_plow_plow field_swords_cranes,0.90256643
e000076730020,36,36_servant_slave_servants_slaves,0.17067185
e000076830013,31,31_parish_peasants_young ladies_young gentlemen,0.66172206
e000076850017,31,31_parish_peasants_young ladies_young gentlemen,0.5666636
e000077310002,36,36_servant_slave_servants_slaves,0.8872907
e000077400018,50,50_cat_paw_cats_little dog,1.0
e000077470001,31,31_parish_peasants_young ladies_young gentlemen,0.6919856
e000078320008,31,31_parish_peasants_young ladies_young gentlemen,0.758884
e000078360001,36,36_servant_slave_servants_slaves,0.8384763
e000078520007,31,31_parish_peasants_young ladies_young gentlemen,0.78164166
e000079580025,12,12_swing swing_swing_swings_swinging,0.4094708
e000079590026,35,35_dung_cow dung_forest dry_reeds,0.54732263
e000080460033,34,34_plow_plow field_swords_cranes,0.8400036
e000093710051,34,34_plow_plow field_swords_cranes,0.41078123
e000094090083,35,35_dung_cow dung_forest dry_reeds,0.6353705
e000094100084,36,36_servant_slave_servants_slaves,1.0
e000094150092,31,31_parish_peasants_young ladies_young gentlemen,0.7504625
e000099780011,36,36_servant_slave_servants_slaves,0.5870785
e000104150013,43,43_saint_sins_priest_virtue,0.85502875
e000106080018,40,40_trees_spruces_birch forest_birches,0.32945246
e000106290004,52,52_titmouse_sparrow_cabbage_tit,0.46205267
e000117850002,36,36_servant_slave_servants_slaves,0.8562554
e000117880008,39,39_riga_king_necklace_wreath,0.46980026
e000117930017,50,50_cat_paw_cats_little dog,0.5136396
e000117940022,21,21_hay_midsummer_dear grandmother_little maiden,0.612133
e000117980032,20,20_cloth weave_weave_woven cloth_woven,1.0
e000137780008,31,31_parish_peasants_young ladies_young gentlemen,0.7067669
e000137790009,31,31_parish_peasants_young ladies_young gentlemen,1.0
e000145900006,35,35_dung_cow dung_forest dry_reeds,0.17765921
e000164290001,42,42_cuckoo bird_cuckoo_cuckoo calls_little bird,0.69867784
e000178400028,36,36_servant_slave_servants_slaves,0.7888898
e000180070001,7,7_wander_walk_stepping_climb,1.0
e000239850005,36,36_servant_slave_servants_slaves,0.5267948
e000418770000,0,0_sorrow_loved_wreath_orphan,0.0
e000515030002,21,21_hay_midsummer_dear grandmother_little maiden,0.5190273
e000531950003,14,14_beers_drink beer_beer_drinks,0.58441144
e000536490000,52,52_titmouse_sparrow_cabbage_tit,0.56909275
